CustomerID,NumPurchases,TotalQuantity,AvgUnitPrice,ActiveDays,CountryCount,Cluster
18145.0,4,2625,1.801447963800905,4,1,0
18146.0,2,153,1.95,2,1,0
18147.0,2,203,1.2971428571428572,2,1,0
18149.0,3,310,2.7525,3,1,0
18150.0,3,332,2.3235135135135137,3,1,0
18151.0,2,355,3.1986842105263156,2,1,0
18154.0,2,255,2.8261904761904764,2,1,0
18155.0,3,266,2.4703999999999997,3,1,0
18156.0,2,301,3.0002142857142857,2,1,0
18158.0,2,354,1.2944117647058824,2,1,0
18159.0,1,139,5.004347826086956,1,1,0
18160.0,2,294,3.657179487179487,2,1,0
18161.0,5,812,3.640125,5,1,0
18164.0,1,184,4.207083333333333,1,1,0
18165.0,1,254,1.238,1,1,0
18167.0,3,382,3.788648648648649,3,1,0
18168.0,6,594,3.2399236641221374,6,1,0
18169.0,1,61,3.688888888888889,1,1,0
18170.0,3,409,4.247368421052632,3,1,0
18171.0,5,481,5.11037037037037,5,1,0
18172.0,20,3184,3.107037037037037,17,1,0
18173.0,4,1220,2.705806451612903,4,1,0
18174.0,1,50,2.08,1,1,0
18176.0,1,283,2.6816666666666666,1,1,0
18177.0,6,710,1.8343243243243244,6,1,0
18178.0,4,983,2.448762886597938,4,1,0
18179.0,6,1360,2.761,6,1,0
18180.0,6,1721,2.080840336134454,6,1,0
18181.0,1,146,3.6140909090909092,1,1,0
18183.0,2,371,3.5043243243243243,2,1,0
18184.0,1,60,0.83,1,1,0
18185.0,1,183,3.626470588235294,1,1,0
18188.0,3,1168,2.4726760563380283,3,1,0
18189.0,2,566,3.2851470588235294,2,1,0
18190.0,2,140,3.929333333333333,2,1,0
18191.0,1,140,4.021428571428571,1,1,0
18192.0,1,339,4.007333333333333,1,1,0
18193.0,1,124,3.5949999999999998,1,1,0
18194.0,1,632,1.6514285714285712,1,1,0
18196.0,2,433,2.2075886524822694,2,1,0
18198.0,17,4074,2.3962893081761005,17,1,0
18200.0,1,111,1.9684375,1,1,0
18202.0,3,581,4.052058823529412,3,1,0
18203.0,1,43,4.583157894736842,1,1,0
18204.0,3,1200,2.5493,3,1,0
18205.0,2,192,4.58,2,1,0
18209.0,1,58,3.24375,1,1,0
18210.0,6,1398,3.5970895522388058,6,1,0
18211.0,5,359,2.451904761904762,5,1,0
18212.0,1,101,3.057674418604651,1,1,0
18213.0,1,232,1.5013333333333334,1,1,0
18215.0,1,118,2.9930769230769227,1,1,0
18216.0,1,200,4.935384615384615,1,1,0
18217.0,2,491,2.0880645161290325,2,1,0
18218.0,2,584,1.7866666666666664,2,1,0
18219.0,10,885,4.12921052631579,10,1,0
18220.0,1,288,1.06,1,1,0
18221.0,5,791,2.6042187500000002,5,1,0
18222.0,1,335,3.2557894736842106,1,1,0
18223.0,14,2948,2.9675,14,1,0
18224.0,1,69,3.06,1,1,0
18225.0,12,3244,2.5551660516605166,12,1,0
18226.0,11,3466,2.185206611570248,11,1,0
18227.0,1,21,8.65,1,1,0
18228.0,2,238,3.9876666666666667,2,1,0
18229.0,20,2488,4.626585365853659,20,1,0
18230.0,7,1316,2.191627906976744,7,1,0
18231.0,5,821,3.765483870967742,5,1,0
18232.0,4,302,3.724864864864865,4,1,0
18233.0,1,4,110.0,1,1,0
18235.0,3,1578,2.1464423076923076,3,1,0
18236.0,6,403,3.3632653061224493,6,1,0
18237.0,5,622,2.957704918032787,5,1,0
18239.0,5,795,2.871931818181818,5,1,0
18240.0,1,126,3.9283333333333332,1,1,0
18241.0,17,1051,3.2537499999999997,17,1,0
18242.0,4,1017,3.279871794871795,4,1,0
18245.0,7,1788,2.5844,7,1,0
18246.0,2,166,4.71,2,1,0
18248.0,2,511,4.105744680851064,2,1,0
18249.0,1,128,1.60375,1,1,0
18250.0,1,199,3.8057142857142856,1,1,0
18251.0,1,7824,0.771875,1,1,0
18252.0,2,239,3.129081632653061,2,1,0
18255.0,1,74,1.7166666666666668,1,1,0
18257.0,8,1041,3.40364406779661,8,1,0
18259.0,3,714,3.2595238095238095,3,1,0
18260.0,6,1478,3.5070149253731344,6,1,0
18261.0,2,146,3.0828571428571427,2,1,0
18262.0,1,182,1.123076923076923,1,1,0
18263.0,3,1468,0.9595081967213115,3,1,0
18265.0,2,311,5.246521739130435,2,1,0
18268.0,1,2,12.75,1,1,0
18269.0,1,76,3.164285714285714,1,1,0
18270.0,2,101,3.6727272727272724,2,1,0
18272.0,6,2050,2.2946385542168675,6,1,0
18273.0,3,80,2.55,3,1,0
18274.0,1,88,3.671818181818182,1,1,0
18276.0,1,186,2.482142857142857,1,1,0
18277.0,1,68,3.1412500000000003,1,1,0
18278.0,1,66,3.283333333333333,1,1,0
18280.0,1,45,4.765,1,1,0
18281.0,1,54,5.622857142857143,1,1,0
18282.0,2,103,5.199166666666667,2,1,0
18283.0,16,1397,1.6149867724867726,16,1,0
18287.0,3,1586,1.4935714285714285,3,1,0
